Long Format Name,Code,Creation 1,Copy 2,Georeferencing,Maximum file size 3,Compiled by default
Arc/Info ASCII Grid,AAIGrid,No,Yes,Yes,2GB,Yes
ACE2,ACE2,No,No,Yes,--,Yes
ADRG/ARC Digitilized Raster Graphics (.gen/.thf),ADRG,Yes,Yes,Yes,--,Yes
Arc/Info Binary Grid (.adf),AIG,No,No,Yes,--,Yes
AIRSAR Polarimetric,AIRSAR,No,No,No,--,Yes
Azavea Raster Grid,ARG,No,Yes,Yes,--,Yes
"Magellan BLX Topo (.blx, .xlb)",BLX,No,Yes,Yes,--,Yes
Bathymetry Attributed Grid (.bag),BAG,No,No,Yes,2GiB,"No, needs libhdf5"
Microsoft Windows Device Independent Bitmap (.bmp),BMP,Yes,Yes,Yes,4GiB,Yes
BPG (Better Portable Graphics),BPG,No,No,No,---,"No, needs libbpg (manual build required for now)"
BSB Nautical Chart Format (.kap),BSB,No,No,Yes,--,"Yes, can be disabled"
VTP Binary Terrain Format (.bt),BT,Yes,Yes,Yes,--,Yes
AutoCAD DWG Raster layer,CAD,No,No,Yes,--,Yes (internal libopencad provided)
CALS Type I,CALS,No,Yes,No,--,Yes
CEOS (Spot for instance),CEOS,No,No,No,--,Yes
DRDC COASP SAR Processor Raster,COASP,No,No,No,--,Yes
TerraSAR-X Complex SAR Data Product,COSAR,No,No,No,--,Yes
Convair PolGASP data,CPG,No,No,Yes,--,Yes
USGS LULC Composite Theme Grid,CTG,No,No,Yes,--,Yes
DB2,DB2,Yes,Yes,Yes,No limits,"No, needs ODBC (and any or all of PNG, JPEG, WEBP drivers)"
DirectDraw Surface,DDS,No,Yes,No,,"No, needs Crunch Lib"
Derived,DERIVED,No,No,Yes,--,Yes
Spot DIMAP (metadata.dim),DIMAP,No,No,Yes,--,Yes
ELAS DIPEx,DIPEx,No,No,Yes,--,Yes
DODS / OPeNDAP,DODS,No,No,Yes,--,"No, needs libdap"
First Generation USGS DOQ (.doq),DOQ1,No,No,Yes,--,Yes
New Labelled USGS DOQ (.doq),DOQ2,No,No,Yes,--,Yes
"Military Elevation Data (.dt0, .dt1, .dt2)",DTED,No,Yes,Yes,--,Yes
Arc/Info Export E00 GRID,E00GRID,No,No,Yes,--,Yes
ECRG Table Of Contents (TOC.xml),ECRGTOC,No,No,Yes,--,Yes
ERDAS Compressed Wavelets (.ecw),ECW,Yes,Yes,Yes,,"No, needs ECW SDK"
ESRI .hdr Labelled,EHdr,Yes,Yes,Yes,No limits,Yes
Erdas Imagine Raw,EIR,No,No,Yes,--,Yes
NASA ELAS,ELAS,Yes,Yes,Yes,--,Yes
ENVI .hdr Labelled Raster,ENVI,Yes,Yes,Yes,No limits,Yes
Epsilon - Wavelet compressed images,EPSILON,No,Yes,No,--,"No, needs EPSILON library"
ERMapper (.ers),ERS,Yes,Yes,Yes,,Yes
Envisat Image Product (.n1),ESAT,No,No,No,--,Yes
EOSAT FAST Format,FAST,No,No,Yes,--,Yes
FIT,FIT,No,Yes,No,--,Yes
FITS (.fits),FITS,Yes,Yes,No,--,"No, needs libcfitsio"
Fuji BAS Scanner Image,FujiBAS,No,No,No,--,Yes
Generic Binary (.hdr Labelled),GENBIN,No,No,No,--,Yes
GeoPackage,GPKG,Yes,Yes,Yes,No limits,"No, needs libsqlite3 (and any or all of PNG, JPEG, WEBP drivers)"
Oracle Spatial GeoRaster,GEORASTER,Yes,Yes,Yes,No limits,"No, needs Oracle client libraries"
GSat File Format,GFF,No,No,No,--,Yes
Graphics Interchange Format (.gif),GIF,No,Yes,No,2GB,Yes (internal GIF library provided)
WMO GRIB1/GRIB2 (.grb),GRIB,No,No,Yes,2GB,"Yes, can be disabled"
GMT Compatible netCDF,GMT,Yes,Yes,Yes,2GB,"No, needs libnetcdf"
GRASS Raster Format,GRASS,No,No,Yes,--,"No, needs libgrass"
GRASS ASCII Grid,GRASSASCIIGrid,No,No,Yes,--,Yes
Golden Software ASCII Grid,GSAG,No,Yes,Yes,--,Yes
Golden Software Binary Grid,GSBG,Yes,Yes,Yes,4GiB (32767x32767 of 4 bytes each + 56 byte header),Yes
Golden Software Surfer 7 Binary Grid,GS7BG,Yes,Yes,Yes,4GiB,Yes
GSC Geogrid,GSC,No,No,No,--,Yes
Generic Tagged Arrays (.gta),GTA,No,Yes,Yes,,"No, needs libgta"
TIFF / BigTIFF / GeoTIFF (.tif),GTiff,Yes,Yes,Yes,4GiB for classical TIFF / No limits for BigTIFF,Yes (internal libtiff and libgeotiff provided)
NOAA .gtx vertical datum shift,GTX,Yes,Yes,Yes,,Yes
GXF - Grid eXchange File,GXF,No,No,Yes,4GiB,Yes
Hierarchical Data Format Release 4 (HDF4),HDF4,Yes,Yes,Yes,2GiB,"No, needs libdf"
Hierarchical Data Format Release 5 (HDF5),HDF5,No,No,Yes,2GiB,"No, needs libhdf5"
HF2/HFZ heightfield raster,HF2,No,Yes,Yes,-,Yes
Erdas Imagine (.img),HFA,Yes,Yes,Yes,No limits 4,Yes
Image Display and Analysis (WinDisp),IDA,Yes,Yes,Yes,2GB,Yes
"ILWIS Raster Map (.mpr,.mpl)",ILWIS,Yes,Yes,Yes,--,Yes
Intergraph Raster,INGR,Yes,Yes,Yes,2GiB,Yes
IRIS,IRIS,No,No,Yes,--,Yes
ISCE raster,ISCE,Yes,Yes,No,--,Yes
USGS Astrogeology ISIS cube (Version 2),ISIS2,Yes,Yes,Yes,--,Yes
USGS Astrogeology ISIS cube (Version 3),ISIS3,Yes,Yes,Yes,--,Yes
JAXA PALSAR Product Reader (Level 1.1/1.5),JAXAPALSAR,No,No,No,--,Yes
Japanese DEM (.mem),JDEM,No,No,Yes,--,Yes
JPEG JFIF (.jpg),JPEG,No,Yes,Yes,4GiB (max dimensions 65500x65500),Yes (internal libjpeg provided)
JPEG-LS,JPEGLS,No,Yes,No,--,"No, needs CharLS library"
"JPEG2000 (.jp2, .j2k)",JPEG2000,No,Yes,Yes,2GiB,"No, needs libjasper"
"JPEG2000 (.jp2, .j2k)",JP2ECW,Yes,Yes,Yes,500MB,"No, needs ECW SDK"
"JPEG2000 (.jp2, .j2k)",JP2KAK,No,Yes,Yes,No limits,"No, needs Kakadu library"
"JPEG2000 (.jp2, .j2k)",JP2Lura,No,Yes,Yes,,"No, needs Lurawave library"
"JPEG2000 (.jp2, .j2k)",JP2MrSID,No,Yes,Yes,,"No, needs MrSID SDK"
"JPEG2000 (.jp2, .j2k)",JP2OpenJPEG,No,Yes,Yes,,"No, needs OpenJPEG library (v2)"
JPIP (based on Kakadu),JPIPKAK,No,No,Yes,,"No, needs Kakadu library"
KEA,KEA,Yes,Yes,Yes,--,"No, needs libkea and libhdf5 libraries"
KMLSUPEROVERLAY,KMLSUPEROVERLAY,No,Yes,Yes,,Yes
KRO,KRO,Yes,Yes,No,--,Yes
NOAA Polar Orbiter Level 1b Data Set (AVHRR),L1B,No,No,Yes,--,Yes
Erdas 7.x .LAN and .GIS,LAN,No,No,Yes,2GB,Yes
FARSITE v.4 LCP Format,LCP,No,Yes,Yes,No limits,Yes
Daylon Leveller Heightfield,Leveller,Yes,Yes,Yes,2GB,Yes
